1-19 The Rockafeller Skank|Found boundary at 3|00:52.052|1.51745626477|*
1-19 The Rockafeller Skank|Found boundary at 4|01:17.077|1.51516233254|*
1-19 The Rockafeller Skank|Found boundary at 5|01:29.089|1.50551536642|*
1-19 The Rockafeller Skank|Found boundary at 6|01:42.102|1.44086840031|*
1-19 The Rockafeller Skank|Found boundary at 7|02:10.130|1.61466272655|*
1-19 The Rockafeller Skank|Found boundary at 8|02:23.143|1.53301576043|*
1-19 The Rockafeller Skank|Found boundary at 9|02:48.168|1.6817218282|*
1-19 The Rockafeller Skank|Not found boundary at 10
1-19 The Rockafeller Skank|Found boundary at 11|03:13.193|1.74642789597|*
1-19 The Rockafeller Skank|Found boundary at 12|03:26.206|1.77078092985|*
1-19 The Rockafeller Skank|Found boundary at 13|03:48.228|1.31260126085|*
1-19 The Rockafeller Skank|Not found boundary at 14
1-19 The Rockafeller Skank|Not found boundary at 15
1-19 The Rockafeller Skank|Not found boundary at 16
1-19 The Rockafeller Skank|Not found boundary at 17
1-19 The Rockafeller Skank|Not found boundary at 18
1-19 The Rockafeller Skank|Not found boundary at 19
1-19 The Rockafeller Skank|Found boundary at 20|05:48.348|0.853247438954|*
