Heathens (Joe Maz Remix) [Intro Clean]|Found boundary at 4|01:12.457|0.0178301886649|***
Heathens (Joe Maz Remix) [Intro Clean]|Found boundary at 5|01:50.947|2.245754717|*
Heathens (Joe Maz Remix) [Intro Clean]|Found boundary at 6|02:09.060|0.0186037735594|***
Hello (Nikki X & Marquee Remix) [Clean]|Not found boundary at 1
Hello (Nikki X & Marquee Remix) [Clean]|Not found boundary at 2
Hello (Nikki X & Marquee Remix) [Clean]|**********DOWNBEAT DETECTION FAILED**********
Hey Ma (Spanish Version) [Intro Clean]|Not found boundary at 1
Hey Ma (Spanish Version) [Intro Clean]|Not found boundary at 2
Hey Ma (Spanish Version) [Intro Clean]|Not found boundary at 3
Hey Ma (Spanish Version) [Intro Clean]|Found boundary at 4|01:12.469|0.00783018866491|***
Him & I (Audiovista Remix) [Intro Dirty]|Found boundary at 1|00:00.017|0.012|***
Him & I (Audiovista Remix) [Intro Dirty]|Found boundary at 2|00:20.662|0.00994161917755|***
Him & I (Audiovista Remix) [Intro Dirty]|Found boundary at 3|01:43.243|0.000708095887759|***
Him & I (Audiovista Remix) [Intro Dirty]|Found boundary at 4|02:03.887|0.000350284934683|***
Hola (PeteDown Moomba Mix) [Intro Clean]|Found boundary at 1|00:17.961|0.00392523364126|***
Hola (PeteDown Moomba Mix) [Intro Clean]|Found boundary at 2|00:35.905|0.00385046728251|***
Hola (PeteDown Moomba Mix) [Intro Clean]|Not found boundary at 3
Hola (PeteDown Moomba Mix) [Intro Clean]|Found boundary at 4|01:38.708|0.00458878502691|***
Honest (Savi Remix) [Intro Clean]|Not found boundary at 1
Honest (Savi Remix) [Intro Clean]|Found boundary at 2|00:19.203|0.583000000003|*
Honest (Savi Remix) [Intro Clean]|Found boundary at 3|01:16.804|0.584000000014|*
Honest (Savi Remix) [Intro Clean]|Found boundary at 4|01:36.004|0.584000000017|*
Honest (Savi Remix) [Intro Clean]|Found boundary at 5|02:33.603|0.583000000027|*
Honest (Savi Remix) [Intro Clean]|Found boundary at 6|02:52.803|0.583000000031|*
Honest (Savi Remix) [Intro Clean]|**********DOWNBEAT DETECTION FAILED**********
Hush Up That Silence (Frandiego & Mozes Remix) [Intro Clean]|Found boundary at 1|01:36.042|1.21700000002|*
Hush Up That Silence (Frandiego & Mozes Remix) [Intro Clean]|Found boundary at 2|01:55.242|1.18299999998|*
Hush Up That Silence (Frandiego & Mozes Remix) [Intro Clean]|Found boundary at 3|02:33.641|1.18399999997|*
Hush Up That Silence (Frandiego & Mozes Remix) [Intro Clean]|Found boundary at 4|02:52.841|1.18399999997|*
Hush Up That Silence (Frandiego & Mozes Remix) [Intro Clean]|**********DOWNBEAT DETECTION FAILED**********
I Like Me Better (PeteDown Flavor Mix) [Intro Clean]|Not found boundary at 1
I Like Me Better (PeteDown Flavor Mix) [Intro Clean]|Found boundary at 2|00:19.609|0.607408163269|*
I Like Me Better (PeteDown Flavor Mix) [Intro Clean]|Found boundary at 3|00:58.792|1.84224489795|*
I Like Me Better (PeteDown Flavor Mix) [Intro Clean]|Found boundary at 4|01:18.384|1.84208163264|*
I Like Me Better (PeteDown Flavor Mix) [Intro Clean]|Found boundary at 5|01:57.568|0.607224489816|*
I Like Me Better (PeteDown Flavor Mix) [Intro Clean]|Found boundary at 6|02:17.160|1.84159183671|*
I Like Me Better (PeteDown Flavor Mix) [Intro Clean]|**********DOWNBEAT DETECTION FAILED**********
I Miss You (Joe Maz Remix) [Intro Clean]|Not found boundary at 1
I Miss You (Joe Maz Remix) [Intro Clean]|Found boundary at 2|00:18.302|2.275|*
I Miss You (Joe Maz Remix) [Intro Clean]|Found boundary at 3|01:13.160|0.00985714284289|***
I Miss You (Joe Maz Remix) [Intro Clean]|Found boundary at 4|01:31.445|0.0105714285536|***
I Miss You (Joe Maz Remix) [Intro Clean]|Found boundary at 5|02:26.302|0.0107142856858|***
I Miss You (Joe Maz Remix) [Intro Clean]|Found boundary at 6|02:44.588|2.27528571432|*
I Took A Pill In Ibiza (Clean)|Found boundary at 1|00:01.054|0.00223529411754|***
I Took A Pill In Ibiza (Clean)|Found boundary at 2|01:16.347|0.0033529411624|***
I Took A Pill In Ibiza (Clean)|Found boundary at 3|01:35.171|0.00288235292361|***
It Ain't Me (Tiesto Aftr-Hrs Mix) [Intro Clean]|Found boundary at 1|00:16.694|0.0236521739093|***
It Ain't Me (Tiesto Aftr-Hrs Mix) [Intro Clean]|Found boundary at 2|00:33.390|0.0233043478187|***
It Ain't Me (Tiesto Aftr-Hrs Mix) [Intro Clean]|Found boundary at 3|01:06.781|0.0236086956373|***
It Ain't Me (Tiesto Aftr-Hrs Mix) [Intro Clean]|Found boundary at 4|01:40.173|0.022913043456|***
It Ain't Me (Tiesto Aftr-Hrs Mix) [Intro Clean]|Found boundary at 5|02:13.565|2.10917391301|*
Kids (Seeb Remix) [Intro Clean]|Not found boundary at 1
Kids (Seeb Remix) [Intro Clean]|Not found boundary at 2
Kids (Seeb Remix) [Intro Clean]|Found boundary at 3|01:15.297|1.7878235294|*
Kids (Seeb Remix) [Intro Clean]|Found boundary at 4|01:34.120|1.78835294116|*
Kids (Seeb Remix) [Intro Clean]|Not found boundary at 5
Kids (Seeb Remix) [Intro Clean]|**********DOWNBEAT DETECTION FAILED**********
La Modelo (Intro Clean)|Not found boundary at 1
La Modelo (Intro Clean)|Found boundary at 2|00:58.791|0.00351020407151|***
La Modelo (Intro Clean)|Found boundary at 3|01:18.383|0.00334693876202|***
La Modelo (Intro Clean)|Not found boundary at 4
Light It Up (Joe Maz Remix) [Intro Clean]|Found boundary at 1|00:17.793|0.00477777777416|***
Light It Up (Joe Maz Remix) [Intro Clean]|Not found boundary at 2
Light It Up (Joe Maz Remix) [Intro Clean]|Found boundary at 3|01:02.237|2.21700000001|*
Light It Up (Joe Maz Remix) [Intro Clean]|Found boundary at 4|01:20.014|0.00599999998371|***
Light It Up (Joe Maz Remix) [Intro Clean]|Found boundary at 5|01:55.570|2.21666666669|*
Light It Up (Joe Maz Remix) [Intro Clean]|Found boundary at 6|02:13.347|0.0063333333062|***
Lights Down Low (Kue Remix) [Intro Clean]|Not found boundary at 1
Lights Down Low (Kue Remix) [Intro Clean]|Found boundary at 2|00:49.485|0.0285360824659|***
Lights Down Low (Kue Remix) [Intro Clean]|Found boundary at 3|01:09.279|0.0283505154522|***
Lights Down Low (Kue Remix) [Intro Clean]|Found boundary at 4|01:29.072|0.0291649484386|***
Macarena (Billy The Kit Bootleg) [Intro Clean]|Found boundary at 1|00:27.437|0.00957142856608|***
Macarena (Billy The Kit Bootleg) [Intro Clean]|Found boundary at 2|00:45.723|0.00928571427681|***
Macarena (Billy The Kit Bootleg) [Intro Clean]|Found boundary at 3|01:42.865|0.0101428571228|***
Macarena (Billy The Kit Bootleg) [Intro Clean]|Found boundary at 4|02:01.151|0.00985714283354|***
My Love (Joe Maz Remix) [Intro Clean]|Found boundary at 1|00:36.588|2.27428571429|*
My Love (Joe Maz Remix) [Intro Clean]|Found boundary at 2|00:54.874|0.0111428571322|***
My Love (Joe Maz Remix) [Intro Clean]|Found boundary at 3|01:49.730|0.0122857142643|***
My Love (Joe Maz Remix) [Intro Clean]|Not found boundary at 4
My Love (Joe Maz Remix) [Intro Clean]|Found boundary at 5|02:44.588|0.0114285713965|***
My Love (Joe Maz Remix) [Intro Clean]|Found boundary at 6|03:02.874|0.0111428571072|***
New Americana (MOTAvadid Remix) [Intro Clean]|Found boundary at 1|00:19.221|0.305999999997|**
New Americana (MOTAvadid Remix) [Intro Clean]|Found boundary at 2|00:38.421|0.305999999993|**
New Americana (MOTAvadid Remix) [Intro Clean]|Not found boundary at 3
New Americana (MOTAvadid Remix) [Intro Clean]|Found boundary at 4|02:04.820|0.306999999978|**
New Americana (MOTAvadid Remix) [Intro Clean]|**********BEAT DETECTION FAILED**********
Obsession (Joe Maz Remix) [Intro Clean]|Found boundary at 1|00:00.017|0.01|***
Obsession (Joe Maz Remix) [Intro Clean]|Found boundary at 2|00:18.840|0.0105294117612|***
Obsession (Joe Maz Remix) [Intro Clean]|Found boundary at 3|01:34.134|0.0106470588061|***
Obsession (Joe Maz Remix) [Intro Clean]|Found boundary at 4|01:52.957|2.3417647059|*
Obsession (Joe Maz Remix) [Intro Clean]|Found boundary at 5|02:30.605|0.0102352940897|***
Obsession (Joe Maz Remix) [Intro Clean]|Found boundary at 6|02:49.428|2.34217647062|*
One Dance (Tuner Remix) [Intro Clean]|Not found boundary at 1
One Dance (Tuner Remix) [Intro Clean]|Not found boundary at 2
One Dance (Tuner Remix) [Intro Clean]|Found boundary at 3|01:22.904|0.0061428571267|***
One Dance (Tuner Remix) [Intro Clean]|Found boundary at 4|01:41.189|0.00685714283743|***
One Word (Intro Clean)|Found boundary at 1|00:00.020|0.005|***
One Word (Intro Clean)|Not found boundary at 2
Ovaload (Intro Clean)|Found boundary at 1|00:19.011|2.35533663367|*
Ovaload (Intro Clean)|Found boundary at 2|00:38.021|0.0208019801911|***
Ovaload (Intro Clean)|Found boundary at 3|01:16.042|0.0196039603822|***
Ovaload (Intro Clean)|Found boundary at 4|01:35.052|0.0195049504777|***
Ovaload (Intro Clean)|Found boundary at 5|02:32.083|0.0182079207644|***
Ovaload (Intro Clean)|Found boundary at 6|02:51.093|0.0181089108599|***
Passionfruit (George Beckett Remix) [Intro Clean]|Not found boundary at 1
Passionfruit (George Beckett Remix) [Intro Clean]|Not found boundary at 2
Passionfruit (George Beckett Remix) [Intro Clean]|Not found boundary at 3
Passionfruit (George Beckett Remix) [Intro Clean]|Found boundary at 4|02:17.164|0.524857142886|*
Passionfruit (George Beckett Remix) [Intro Clean]|**********DOWNBEAT DETECTION FAILED**********
Pon De Replay (Mikel Harris Mashup)|Found boundary at 1|00:54.864|0.587293019702|*
Pon De Replay (Mikel Harris Mashup)|Found boundary at 2|01:13.146|1.69623064471|*
Pon De Replay (Mikel Harris Mashup)|Found boundary at 3|02:10.282|1.69481516049|*
Pon De Replay (Mikel Harris Mashup)|Found boundary at 4|02:28.564|1.69284220553|*
Pon De Replay (Mikel Harris Mashup)|**********DOWNBEAT DETECTION FAILED**********
Return Of The Mack (Seeb Remix) [Intro Clean]|Not found boundary at 1
Return Of The Mack (Seeb Remix) [Intro Clean]|Found boundary at 2|00:18.827|0.568705882356|*
Return Of The Mack (Seeb Remix) [Intro Clean]|Found boundary at 3|01:34.121|1.78435294116|*
Return Of The Mack (Seeb Remix) [Intro Clean]|Found boundary at 4|01:52.944|1.78488235292|*
Return Of The Mack (Seeb Remix) [Intro Clean]|Found boundary at 5|02:30.592|0.569000000028|*
Return Of The Mack (Seeb Remix) [Intro Clean]|Found boundary at 6|02:49.415|0.568470588267|*
Return Of The Mack (Seeb Remix) [Intro Clean]|**********DOWNBEAT DETECTION FAILED**********
Rich Love (Clean)|Not found boundary at 1
Rich Love (Clean)|Not found boundary at 2
Rich Love (Clean)|Found boundary at 3|00:54.877|1.74442857142|*
Rich Love (Clean)|Found boundary at 4|01:13.164|1.74314285713|*
Rich Love (Clean)|Found boundary at 5|01:49.735|1.74357142855|*
Rich Love (Clean)|Found boundary at 6|02:26.307|1.74299999997|*
Rich Love (Clean)|**********DOWNBEAT DETECTION FAILED**********
Rock The Boat (All Gold Lean On Bootleg) [Intro Clean]|Not found boundary at 1
Rock The Boat (All Gold Lean On Bootleg) [Intro Clean]|Found boundary at 2|00:28.821|0.000999999994843|***
Rock The Boat (All Gold Lean On Bootleg) [Intro Clean]|Found boundary at 3|00:48.021|0.000999999991407|***
Rock The Boat (All Gold Lean On Bootleg) [Intro Clean]|Found boundary at 4|01:07.221|0.000999999987968|***
Rock The Boat (All Gold Lean On Bootleg) [Intro Clean]|Found boundary at 5|01:45.621|0.000999999981104|***
Rock The Boat (All Gold Lean On Bootleg) [Intro Clean]|Found boundary at 6|02:04.821|0.00099999997768|***
Run Up (Intro Clean)|Found boundary at 1|00:00.003|2.23822222222|*
Run Up (Intro Clean)|Found boundary at 2|00:17.780|2.239|*
Run Up (Intro Clean)|Not found boundary at 3
Run Up (Intro Clean)|Found boundary at 4|01:11.113|0.0171111110966|***
Run Up (Intro Clean)|Not found boundary at 5
Run Up (Intro Clean)|Found boundary at 6|02:04.446|0.0174444444191|***
Run Up (Intro Clean)|Found boundary at 7|02:57.779|0.0177777777416|***
Run Up (Intro Clean)|Not found boundary at 8
Same Old Sorry (Kap Slap Remix) [Intro Dirty]|Found boundary at 1|00:00.009|2.29971428571|*
Same Old Sorry (Kap Slap Remix) [Intro Dirty]|Found boundary at 2|00:18.294|2.30042857142|*
Same Old Sorry (Kap Slap Remix) [Intro Dirty]|Found boundary at 3|01:33.722|2.30099999998|*
Same Old Sorry (Kap Slap Remix) [Intro Dirty]|Found boundary at 4|01:52.008|0.0149999999782|***
Same Old Sorry (Kap Slap Remix) [Intro Dirty]|Not found boundary at 5
Same Old Sorry (Kap Slap Remix) [Intro Dirty]|Not found boundary at 6
Setting Fires (Fraze Remix) [Intro Clean]|Found boundary at 1|00:00.531|0.00873913043467|***
Setting Fires (Fraze Remix) [Intro Clean]|Found boundary at 2|00:50.618|2.07826086958|*
Setting Fires (Fraze Remix) [Intro Clean]|Found boundary at 3|01:07.313|0.00934782607199|***
Setting Fires (Fraze Remix) [Intro Clean]|Found boundary at 4|01:57.400|2.07765217394|*
Setting Fires (Fraze Remix) [Intro Clean]|Found boundary at 5|02:14.096|0.00895652170931|***
Starboy (Joe Maz Remix) [Intro Clean]|Found boundary at 1|00:00.001|0.023|***
Starboy (Joe Maz Remix) [Intro Clean]|Found boundary at 2|00:18.115|0.0222075471662|***
Starboy (Joe Maz Remix) [Intro Clean]|Found boundary at 3|01:12.455|0.0218301886649|***
Starboy (Joe Maz Remix) [Intro Clean]|Found boundary at 4|01:30.568|0.0220377358311|***
Starboy (Joe Maz Remix) [Intro Clean]|Found boundary at 5|02:24.909|0.0206603773298|***
Starboy (Joe Maz Remix) [Intro Clean]|Found boundary at 6|02:43.023|0.019867924496|***
Stargazing (Intro Clean)|Found boundary at 1|01:00.621|1.20306060607|*
Stargazing (Intro Clean)|Found boundary at 2|01:20.014|1.22212121211|*
Stargazing (Intro Clean)|Not found boundary at 3
Stargazing (Intro Clean)|Found boundary at 4|01:58.802|1.22199999998|*
Stargazing (Intro Clean)|**********DOWNBEAT DETECTION FAILED**********
Stay (2DB Club Mix)|Found boundary at 1|00:00.071|0.006|***
Stay (2DB Club Mix)|Found boundary at 2|00:18.895|0.00552941176122|***
Stay (2DB Club Mix)|Found boundary at 3|01:34.189|2.34729411766|*
Stay (2DB Club Mix)|Found boundary at 4|01:53.012|2.35911764704|*
Stay (2DB Club Mix)|Found boundary at 5|02:51.835|0.00670588232106|***
Stay (2DB Club Mix)|Found boundary at 6|03:10.659|0.0062352940823|***
Stitches (SeeB Remix) [Intro Clean]|Found boundary at 1|00:00.344|0.022|***
Stitches (SeeB Remix) [Intro Clean]|Found boundary at 2|00:19.167|0.0225294117612|***
Stitches (SeeB Remix) [Intro Clean]|Found boundary at 3|01:06.227|0.0213529411642|***
Stitches (SeeB Remix) [Intro Clean]|Found boundary at 4|01:25.050|0.0218823529255|***
Stitches (SeeB Remix) [Intro Clean]|Found boundary at 5|02:14.461|0.0226470587986|***
Stitches (SeeB Remix) [Intro Clean]|Found boundary at 6|02:33.284|0.0231764705599|***
Stranger Things (Intro Clean)|Found boundary at 1|00:00.017|0.001|***
Stranger Things (Intro Clean)|Found boundary at 2|00:17.961|0.000925233641258|***
Stranger Things (Intro Clean)|Found boundary at 3|01:29.736|0.00162616820627|***
Stranger Things (Intro Clean)|Found boundary at 4|01:47.679|0.00255140184754|***
Stranger Things (Intro Clean)|Found boundary at 5|02:41.512|0.00132710277131|***
Stranger Things (Intro Clean)|Found boundary at 6|02:59.456|0.00125233641256|***
The Ocean (Intro Clean)|Found boundary at 1|00:21.313|0.0223333333303|***
The Ocean (Intro Clean)|Found boundary at 2|00:42.646|0.0226666666606|***
The Ocean (Intro Clean)|Not found boundary at 3
The Ocean (Intro Clean)|Found boundary at 4|01:35.980|0.0219999999863|***
The Ocean (Intro Clean)|Found boundary at 5|02:21.313|0.0223333333133|***
Tip Toe (Pat C's Reggaeton ReDrum) [Intro Clean]|Not found boundary at 1
Tip Toe (Pat C's Reggaeton ReDrum) [Intro Clean]|Not found boundary at 2
Tip Toe (Pat C's Reggaeton ReDrum) [Intro Clean]|Found boundary at 3|00:48.024|0.00200000000859|***
Tip Toe (Pat C's Reggaeton ReDrum) [Intro Clean]|Found boundary at 4|01:07.225|0.00300000001202|***
Treat You Better (OK Midnight Remix) [Clean]|Not found boundary at 1
Treat You Better (OK Midnight Remix) [Clean]|Found boundary at 2|00:50.528|2.19600000001|*
Treat You Better (OK Midnight Remix) [Clean]|Found boundary at 3|01:10.738|0.330842105252|**
Treat You Better (OK Midnight Remix) [Clean]|Found boundary at 4|02:13.010|1.30957894739|*
Treat You Better (OK Midnight Remix) [Clean]|Found boundary at 5|02:31.580|0.330947368397|**
Treat You Better (OK Midnight Remix) [Clean]|**********BEAT DETECTION FAILED**********
Under Your Skin (Intro Clean)|Not found boundary at 1
Under Your Skin (Intro Clean)|Found boundary at 2|00:48.987|0.596717114|*
Under Your Skin (Intro Clean)|Not found boundary at 3
Under Your Skin (Intro Clean)|Found boundary at 4|01:28.171|0.593044902556|*
Under Your Skin (Intro Clean)|**********DOWNBEAT DETECTION FAILED**********
Waterfall (Seeb Remix) [Intro Clean]|Found boundary at 1|00:18.847|0.0225294117612|***
Waterfall (Seeb Remix) [Intro Clean]|Found boundary at 2|00:37.670|0.0230588235224|***
Waterfall (Seeb Remix) [Intro Clean]|Found boundary at 3|00:56.494|0.0225882352836|***
Waterfall (Seeb Remix) [Intro Clean]|Found boundary at 4|01:15.318|0.0221176470449|***
Waterfall (Seeb Remix) [Intro Clean]|Found boundary at 5|01:52.966|2.3317647059|*
Waterfall (Seeb Remix) [Intro Clean]|Found boundary at 6|02:30.613|2.37417647056|*
What Do You Love (Intro Clean)|Not found boundary at 1
What Do You Love (Intro Clean)|Found boundary at 2|00:45.001|1.23044223357|*
What Do You Love (Intro Clean)|Found boundary at 3|01:25.006|1.23127513284|*
What Do You Love (Intro Clean)|Found boundary at 4|01:45.005|1.27206886132|*
What Do You Love (Intro Clean)|**********DOWNBEAT DETECTION FAILED**********
What Lovers Do (Pat C's Havana Bootleg) [Intro Clean]|Found boundary at 1|00:18.306|0.00771428571072|***
What Lovers Do (Pat C's Havana Bootleg) [Intro Clean]|Found boundary at 2|00:36.592|0.00742857142144|***
What Lovers Do (Pat C's Havana Bootleg) [Intro Clean]|Found boundary at 3|01:49.734|0.00828571426433|***
What Lovers Do (Pat C's Havana Bootleg) [Intro Clean]|Found boundary at 4|02:08.021|2.27871428574|*
What Lovers Do (Pat C's Havana Bootleg) [Intro Clean]|Found boundary at 5|03:02.878|0.00714285710723|***
What Lovers Do (Pat C's Havana Bootleg) [Intro Clean]|Found boundary at 6|03:39.449|0.00757142852862|***
Whats Luv (Delirious & Alex K Puro Pari Remix) [Intro Clean]|Found boundary at 1|00:00.016|0.007|***
Whats Luv (Delirious & Alex K Puro Pari Remix) [Intro Clean]|Found boundary at 2|00:19.216|0.00699999999656|***
Whats Luv (Delirious & Alex K Puro Pari Remix) [Intro Clean]|Found boundary at 3|01:36.017|0.00599999998282|***
Whats Luv (Delirious & Alex K Puro Pari Remix) [Intro Clean]|Found boundary at 4|02:14.417|2.40599999998|*
Whats Luv (Delirious & Alex K Puro Pari Remix) [Intro Clean]|Found boundary at 5|03:02.417|0.00599999996734|***
Tempo Found:|115
Beat Found:|106
Downbeat Found:|92
